behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
behavior_002,3,83ee8dfffffffff,83ee89fffffffff,-20.08160803617356,-69.29802004989953,-20.25828566386912,-68.13604720761879,129.40215078634128,43.178186818098645,3.776356033564991,49.99880936746571,10.53804368857707,34.21450309591025
behavior_002,4,83ee89fffffffff,83eed6fffffffff,-20.25828566386912,-68.13604720761879,-20.41720173658885,-66.97970172725346,128.7566498555675,42.25895822477368,10.830307179196932,49.99880936746571,0.0,29.999285620479426
behavior_002,5,83eed6fffffffff,83dd25fffffffff,-20.41720173658885,-66.97970172725346,-17.98736073972676,-66.34457835443901,128.2208115661701,35.126321802822616,2.4282233713410566,49.99880936746571,8.03997485437912,33.21527556223107
behavior_002,6,83dd25fffffffff,83dd21fffffffff,-17.98736073972676,-66.34457835443901,-18.240260781531312,-65.2032742104729,127.43066089693204,41.992972353576654,21.557845261673823,49.99880936746571,0.0,29.999285620479426
behavior_002,7,83dd21fffffffff,83dd2efffffffff,-18.240260781531312,-65.2032742104729,-18.470704735914087,-64.06949981822123,126.54684635965472,41.87568043095387,27.640282096565738,49.99880936746571,12.41889337497978,34.96684297047134
behavior_002,8,83dd2efffffffff,83dd2afffffffff,-18.470704735914087,-64.06949981822123,-18.68154985862389,-62.944114199952246,125.57344815064988,42.174217734220456,33.098835462880864,49.99880936746571,19.72616310755366,37.88975086350089
behavior_002,9,83dd2afffffffff,83dd0cfffffffff,-18.68154985862389,-62.944114199952246,-18.87518938179012,-61.827928171557325,124.51486005748774,43.64022708995324,42.86838396326323,49.99880936746571,13.498143905387735,35.39854318263452
behavior_002,10,83dd0cfffffffff,83dd08fffffffff,-18.87518938179012,-61.827928171557325,-19.053642857264425,-60.72170364076712,123.37574266674692,43.69467606095039,46.16640962557334,49.99880936746571,8.885060431038006,33.55330979289463
behavior_002,11,83dd08fffffffff,83dd0bfffffffff,-19.053642857264425,-60.72170364076712,-19.21862622144196,-59.62615295227143,122.16097563069243,44.03127967887264,50.23075170054653,49.99880936746571,2.050414415713622,30.819451386764875
behavior_002,12,83dd0bfffffffff,83dc25fffffffff,-19.21862622144196,-59.62615295227143,-19.37160669146149,-58.54193837741994,120.87560982766156,45.2444787455258,54.47248282508696,49.99880936746571,0.0,29.999285620479426
behavior_002,13,83dc25fffffffff,83dc21fffffffff,-19.37160669146149,-58.54193837741994,-19.513846184600336,-57.46967181220651,119.5248201969048,46.24533199089365,59.612592530242544,49.99880936746571,0.0,29.999285620479426
behavior_002,14,83dc21fffffffff,83dc2efffffffff,-19.513846184600336,-57.46967181220651,-19.64643596181365,-56.40991472206538,118.11385995702462,47.63681145301111,63.79636177077913,49.99880936746571,0.0,29.999285620479426
behavior_002,15,83dc2efffffffff,83dc2afffffffff,-19.64643596181365,-56.40991472206538,-19.770324494555005,-55.36317835309784,116.64801683271492,48.79061408738706,67.86595150940946,49.99880936746571,0.0,29.999285620479426
behavior_002,16,83dc2afffffffff,83dc0cfffffffff,-19.770324494555005,-55.36317835309784,-19.903928561858844,-54.32487888297734,115.77019791672043,49.946977456569726,71.60871231596487,49.99880936746571,0.0,29.999285620479426
behavior_002,17,83dc0cfffffffff,83dc08fffffffff,-19.903928561858844,-54.32487888297734,-20.05750533063191,-53.27406260726403,117.28000920646248,51.17676897238867,73.75029868327151,49.99880936746571,0.8655752458046297,30.345515718801277
behavior_002,18,83dc08fffffffff,83dc0bfffffffff,-20.05750533063191,-53.27406260726403,-20.20538873610301,-52.21070236699036,118.65869449983448,52.02607120390471,75.58124915067135,49.99880936746571,1.5508274085952944,30.619616583917544
behavior_002,19,83dc0bfffffffff,83dce5fffffffff,-20.20538873610301,-52.21070236699036,-20.347887745961184,-51.13533918534398,119.97810001118802,52.98500890583964,76.55209194877226,49.99880936746571,0.0,29.999285620479426
behavior_002,20,83dce5fffffffff,83dce1fffffffff,-20.347887745961184,-51.13533918534398,-20.48528949855736,-50.04855907231036,121.23316097379823,53.83535439924865,77.59859104070733,49.99880936746571,0.074978858368892,30.029277163826983
behavior_002,21,83dce1fffffffff,83dceefffffffff,-20.48528949855736,-50.04855907231036,-20.61786118624323,-48.9509923523721,122.41889280240972,54.80437727780086,77.39621934592472,49.99880936746571,9.692873945358844,33.876435198622964
behavior_002,22,83dceefffffffff,83dceafffffffff,-20.61786118624323,-48.9509923523721,-20.74585174815237,-47.84331259493632,123.530434714466,54.671541097205136,76.15881084437504,49.99880936746571,1.651399496393654,30.659845419036888
behavior_002,23,83dceafffffffff,83dcccfffffffff,-20.74585174815237,-47.84331259493632,-20.86949339441532,-46.72623513701363,124.56309458078871,54.32744956614056,76.13206072866234,49.99880936746571,0.0,29.999285620479426
behavior_002,24,83dcccfffffffff,83dcc8fffffffff,-20.86949339441532,-46.72623513701363,-20.98900298096314,-45.600515193613134,125.51239433666196,53.46802885888612,74.35774773252535,49.99880936746571,3.137701210633618,31.254366104732874
behavior_002,25,83dcc8fffffffff,83dccafffffffff,-20.98900298096314,-45.600515193613134,-19.65257438009391,-44.98067607211014,125.21709544939424,17.34457062744821,39.692328074727726,49.99880936746571,0.0,29.999285620479426
behavior_002,26,83dccafffffffff,83c09bfffffffff,-19.65257438009391,-44.98067607211014,-19.789197074769657,-43.841886305321175,127.09191862673418,54.288012002073685,70.86668998015928,49.99880936746571,0.0,29.999285620479426
behavior_002,27,83c09bfffffffff,83c098fffffffff,-19.789197074769657,-43.841886305321175,-19.92144078459825,-42.6964088227658,127.82065363307464,54.66319540662684,67.5932052247943,49.99880936746571,0.0,29.999285620479426
behavior_002,28,83c098fffffffff,83c09cfffffffff,-19.92144078459825,-42.6964088227658,-20.04951137578924,-41.54512608177639,128.4519670888688,55.17644835656805,64.34003402321534,49.99880936746571,0.0,29.999285620479426
behavior_002,29,83c09cfffffffff,83c082fffffffff,-20.04951137578924,-41.54512608177639,-20.17360209081317,-40.38894726039493,128.98284442300786,55.66896934934218,60.87433865597031,49.99880936746571,0.0,29.999285620479426
behavior_002,30,83c082fffffffff,83c086fffffffff,-20.17360209081317,-40.38894726039493,-20.29389449530727,-39.22880428745299,129.4107157749916,55.911142499652165,58.17144408056322,49.99880936746571,0.0,29.999285620479426
behavior_002,31,83c086fffffffff,83c0b1fffffffff,-20.29389449530727,-39.22880428745299,-20.41055934154813,-38.06564759483748,129.73348659543603,55.93881558414554,53.89104334038736,49.99880936746571,1.8443267743507208,30.737016330219713
behavior_002,32,83c0b1fffffffff,83c0b5fffffffff,-20.41055934154813,-38.06564759483748,-20.52375735688908,-36.90044163940498,129.9495629985586,56.09842382135674,49.93628055794273,49.99880936746571,15.415634142533875,36.165539277492975
behavior_002,33,83c0b5fffffffff,83c19bfffffffff,-20.52375735688908,-36.90044163940498,-20.633639964613486,-35.73416024706763,130.05787130058977,55.903651107936135,41.54779874914969,49.99880936746571,41.54827684292386,46.61859635764897
behavior_002,34,83c19bfffffffff,83c198fffffffff,-20.633639964613486,-35.73416024706763,-20.740349943826885,-34.567781835535705,130.05787130058818,55.49836284728231,36.95344640757005,49.99880936746571,49.23172541875774,49.69197578798253
behavior_002,35,83c198fffffffff,83c19cfffffffff,-20.740349943826885,-34.567781835535705,-20.84402203428409,-33.40228457492271,129.94956299855664,55.00026540715515,31.27883797108049,49.99880936746571,53.83442356562397,51.53305504672902
behavior_002,36,83c19cfffffffff,83c182fffffffff,-20.84402203428409,-33.40228457492271,-20.944783491408224,-32.238641546796,129.73348659543598,54.88678098298291,25.52441276152483,49.99880936746571,56.13142641797006,52.45185618766745
behavior_002,37,83c182fffffffff,83c186fffffffff,-20.944783491408224,-32.238641546796,-21.042754596196183,-31.077815962238137,129.410715774993,54.94992984115128,19.43338314098049,49.99880936746571,60.16296937976565,54.06447337238569
behavior_002,38,83c186fffffffff,83c1b1fffffffff,-21.042754596196183,-31.077815962238137,-21.138049124208845,-29.92075649807053,128.98284442300897,54.65744529584912,12.583109805416605,49.99880936746571,61.88366721721916,54.75275250736709
behavior_002,39,83c1b1fffffffff,83c1b5fffffffff,-21.138049124208845,-29.92075649807053,-21.23077477740607,-28.7683928076335,128.45196708886647,54.71270455692646,0.4741006282237731,49.99880936746571,63.04833024663453,55.218617719133235
behavior_002,40,83c1b5fffffffff,83a45bfffffffff,-21.23077477740607,-28.7683928076335,-21.32103358219884,-27.62163125851536,127.8206536330749,54.72486185797447,5.343364770247594,49.99880936746571,65.86871628241033,56.346772133443565
behavior_002,41,83a45bfffffffff,83a458fffffffff,-21.32103358219884,-27.62163125851536,-21.408922256747285,-26.48135094452256,127.09191862673562,54.78068624861076,10.995661485110416,49.99880936746571,68.02441229520295,57.209050538560604
behavior_002,42,83a458fffffffff,83a45cfffffffff,-21.408922256747285,-26.48135094452256,-21.49453255022848,-25.34840001316212,126.26918617130713,54.67580053857731,16.950309280105632,49.99880936746571,70.50825164146808,58.20258627706666
behavior_002,43,83a45cfffffffff,83a442fffffffff,-21.49453255022848,-25.34840001316212,-21.577951556526983,-24.223592343174687,125.35625088642576,53.940456359255776,23.19500359714924,49.99880936746571,73.24671998421782,59.29797361416655
behavior_002,44,83a442fffffffff,83a446fffffffff,-21.577951556526983,-24.223592343174687,-21.65926200455968,-23.10770459943451,124.3572358679654,53.26262718217791,29.38598005908296,49.99880936746571,74.40599820979706,59.76168490439825
behavior_002,45,83a446fffffffff,83a471fffffffff,-21.65926200455968,-23.10770459943451,-21.738542527232028,-22.001473685049653,123.27654844766226,52.37457664522163,35.9477265228027,49.99880936746571,75.92835860971687,60.37062906436617
behavior_002,46,83a471fffffffff,83a475fffffffff,-21.738542527232028,-22.001473685049653,-21.815867910830505,-20.90559460297958,122.11883458940196,51.40500109825541,42.1669273806351,49.99880936746571,78.19684036992454,61.27802176844925
behavior_002,47,83a475fffffffff,83a55bfffffffff,-21.815867910830505,-20.90559460297958,-21.89130932648487,-19.820718732146187,120.8889327378457,48.96269282304283,54.142131789340944,49.99880936746571,84.65161540783599,63.859931783613824
behavior_002,48,83a55bfffffffff,83a558fffffffff,-21.89130932648487,-19.820718732146187,-21.96493454518045,-18.747452516041434,119.59182789423092,47.84764390336958,59.32710205012318,49.99880936746571,84.78398926567499,63.91288132674942
behavior_002,49,83a558fffffffff,83a55cfffffffff,-21.96493454518045,-18.747452516041434,-22.036808137663066,-17.686356555390223,118.23260663544878,46.30829646241314,64.24340005323258,49.99880936746571,86.25392685747735,64.50085636347038
behavior_002,50,83a55cfffffffff,83a542fffffffff,-22.036808137663066,-17.686356555390223,-22.106991660456067,-16.637945090643,116.81641371915366,44.463121316100185,68.74268298768288,49.99880936746571,84.65840987187107,63.862649569227855
behavior_002,51,83a542fffffffff,83a546fffffffff,-22.106991660456067,-16.637945090643,-22.175543829098054,-15.60268585504554,115.34841083348878,42.755884028818194,72.54516280279584,49.99880936746571,85.7830497240551,64.31250551010146
behavior_002,52,83a546fffffffff,83a571fffffffff,-22.175543829098054,-15.60268585504554,-22.214133976671253,-14.551138015454478,117.00033060055576,41.9464160359489,76.28884028059703,49.99880936746571,85.4407530089618,64.17558682406414
behavior_002,53,83a571fffffffff,83a575fffffffff,-22.214133976671253,-14.551138015454478,-22.223926911353136,-13.467922840748283,120.45283182443433,40.76868597140383,79.47343477289324,49.99880936746571,83.56052108189284,63.42349405323657
behavior_002,54,83a575fffffffff,837d24fffffffff,-22.223926911353136,-13.467922840748283,-22.233688658258338,-12.378306270563938,121.1646207508202,38.85525839244196,81.15409064236118,49.99880936746571,81.78142014112339,62.71185367692878
behavior_002,55,837d24fffffffff,837d20fffffffff,-22.233688658258338,-12.378306270563938,-22.24341936557259,-11.283026088791626,121.79437180853084,37.29612037548888,82.01739710074301,49.99880936746571,77.96907329967642,61.18691494034999
behavior_002,56,837d20fffffffff,837d23fffffffff,-22.24341936557259,-11.283026088791626,-22.25311918054788,-10.182844303613573,122.33939137502664,35.67254557163932,82.2087241839768,49.99880936746571,75.28442247257786,60.11305460951057
behavior_002,57,837d23fffffffff,837d05fffffffff,-22.25311918054788,-10.182844303613573,-22.26278824950982,-9.078544196600095,122.7973139537714,33.85542661884405,81.62924814449143,49.99880936746571,72.8184993605377,59.12668536469451
behavior_002,58,837d05fffffffff,837d01fffffffff,-22.26278824950982,-9.078544196600095,-22.27242671786484,-7.970927145654706,123.16612732110784,32.03479336213561,80.87183388301692,49.99880936746571,69.75343590036448,57.90065998062522
behavior_002,59,837d01fffffffff,837d0efffffffff,-22.27242671786484,-7.970927145654706,-22.28203473010741,-6.860809252049244,123.44419431048053,29.09241201897403,78.33179279287849,49.99880936746571,56.365612437561474,52.54553059550402
behavior_002,60,837d0efffffffff,837d0afffffffff,-22.28203473010741,-6.860809252049244,-22.29161242982711,-5.749017805687277,123.63027080065768,28.66209992030967,76.07567182427469,49.99880936746571,51.08468727125784,50.43316052898257
behavior_002,61,837d0afffffffff,837c24fffffffff,-22.29161242982711,-5.749017805687277,-22.30115995971573,-4.636387626015981,123.7235195430072,28.794956086131407,73.06728251123225,49.99880936746571,45.200435906309394,48.07945998300319
behavior_002,62,837c24fffffffff,837c20fffffffff,-22.30115995971573,-4.636387626015981,-22.31067746157415,-3.523757318568192,123.7235195430077,29.818193897929685,69.19293622131303,49.99880936746571,38.92354169841186,45.56870229984417
behavior_002,63,837c20fffffffff,837c23fffffffff,-22.31067746157415,-3.523757318568192,-22.3201650763194,-2.411965488872988,123.63027080065775,31.279774708506043,64.57333286647791,49.99880936746571,35.182152947119754,44.07214679932733
behavior_002,64,837c23fffffffff,837c05fffffffff,-22.3201650763194,-2.411965488872988,-22.32962294399137,-1.3018469563662247,123.44419431048073,32.83633656261536,59.24060482210049,49.99880936746571,32.4434923330864,42.976682553713985
behavior_002,65,837c05fffffffff,837c00fffffffff,-22.32962294399137,-1.3018469563662247,-21.433788310727486,-0.7617301194234756,116.30280970113638,66.6101119719555,51.536856990728765,49.99880936746571,32.55403865831895,43.020901083807004
behavior_002,66,837c00fffffffff,837c03fffffffff,-21.433788310727486,-0.7617301194234756,-21.444547326481747,0.3380342393920274,122.29423767239828,34.47435056645713,44.54947009964948,49.99880936746571,30.657114280529317,42.262131332691155
behavior_002,67,837c03fffffffff,837c1dfffffffff,-21.444547326481747,0.3380342393920274,-21.45527298965816,1.4341423449371746,121.88766215705677,34.405889231826166,37.70555927341827,49.99880936746571,28.829812363890632,41.53121056603568
behavior_002,68,837c1dfffffffff,837c19fffffffff,-21.45527298965816,1.4341423449371746,-21.46596545435626,2.525814538195229,121.39439247870666,34.88037258633942,31.51673528579597,49.99880936746571,29.60441841769095,41.841052987555805
behavior_002,69,837c19fffffffff,837ce6fffffffff,-21.46596545435626,2.525814538195229,-21.47662487373232,3.6122903241150897,120.81655957552962,37.696515050502285,25.214581480542883,49.99880936746571,25.71535664875573,40.285428279981716
behavior_002,70,837ce6fffffffff,837ce2fffffffff,-21.47662487373232,3.6122903241150897,-21.487251400006567,4.692831359562831,120.15662663122224,42.70731506098299,19.01309827759498,49.99880936746571,25.485802838013274,40.19360675568474
