behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
distance_only,6,83dd46fffffffff,83dd42fffffffff,-26.99390487036324,-59.59109157307983,-26.863200807984004,-58.50259149407012,121.26640379464884,42.89513168318719,50.25020516289881,92.44039043185336,2.0835554636460505,92.44039043185336
distance_only,7,83dd42fffffffff,83dd5cfffffffff,-26.863200807984004,-58.50259149407012,-26.74170083398408,-57.42621762511335,119.90178148991386,43.77327735245565,53.92308803332445,91.40014998029903,0.0,91.40014998029903
distance_only,8,83dd5cfffffffff,83dd58fffffffff,-26.74170083398408,-57.42621762511335,-26.62846678365793,-56.362529474133495,118.47660238249792,44.72338668116623,57.88649812592799,90.3137475720282,0.0,90.3137475720282
distance_only,9,83dd58fffffffff,83dd5bfffffffff,-26.62846678365793,-56.362529474133495,-26.522683682810968,-55.312036298640855,116.9962361320536,46.0444885992131,61.93502428216743,89.18527645479325,0.0,89.18527645479325
distance_only,10,83dd5bfffffffff,83dc75fffffffff,-26.522683682810968,-55.312036298640855,-26.423640188411728,-54.27519750123788,115.46604307145786,46.50998438118548,66.4805635210335,88.0188227666216,0.0,88.0188227666216
distance_only,11,83dc75fffffffff,83dc62fffffffff,-26.423640188411728,-54.27519750123788,-27.982756569989306,-53.693996614794784,120.69507034431,81.60564409802,40.23700214555917,92.00486760307768,0.0,92.00486760307768
distance_only,12,83dc62fffffffff,83dc63fffffffff,-27.982756569989306,-53.693996614794784,-29.488269480030123,-53.09736922157468,119.85263063140088,81.68672154662774,38.60446980672735,91.3626826817825,0.0,91.3626826817825
distance_only,13,83dc63fffffffff,83dc6efffffffff,-29.488269480030123,-53.09736922157468,-30.940923321928704,-52.487048494888896,118.9350890654778,80.7960404264795,38.037509904380016,90.66324823054724,0.0,90.66324823054724
distance_only,14,83dc6efffffffff,83dc6afffffffff,-30.940923321928704,-52.487048494888896,-30.8538866768748,-51.447335953865455,115.76456067771564,49.76617097295582,68.28447467774693,88.24638030283731,0.0,88.24638030283731
distance_only,15,83dc6afffffffff,83dc4cfffffffff,-30.8538866768748,-51.447335953865455,-30.803167101471622,-50.3876300988928,117.8876992035986,50.44787515098037,69.65304585799896,89.8648314824887,0.0,89.8648314824887
distance_only,16,83dc4cfffffffff,83dc48fffffffff,-30.803167101471622,-50.3876300988928,-30.754208200895576,-49.31769670004174,119.02308983159416,49.23483707930367,70.20783802283918,90.7303304967277,0.0,90.7303304967277
distance_only,17,83dc48fffffffff,83dc4bfffffffff,-30.754208200895576,-49.31769670004174,-30.706919927336955,-48.23814594455151,120.090725911185,48.92732123835382,69.75057449666703,91.54418077139763,0.0,91.54418077139763
distance_only,18,83dc4bfffffffff,83c45afffffffff,-30.706919927336955,-48.23814594455151,-30.661218266178125,-47.14962620101228,121.08635547679869,49.38771753169909,69.29447887596402,92.3031410678263,3.6254586364086,92.3031410678263
distance_only,19,83c45afffffffff,83c45efffffffff,-30.661218266178125,-47.14962620101228,-30.61702473939076,-46.05282240921466,122.00590612984014,49.98944712876501,66.96646470505812,93.0041070297836,4.772303812627701,93.0041070297836
distance_only,20,83c45efffffffff,83c451fffffffff,-30.61702473939076,-46.05282240921466,-30.57426595715701,-44.948454121654166,122.84552372180566,50.42971069767476,64.78549543050514,93.64414067130376,0.0,93.64414067130376
distance_only,21,83c451fffffffff,83c455fffffffff,-30.57426595715701,-44.948454121654166,-30.532873212341777,-43.837273202533495,123.60161039339644,49.69862146359321,64.0950432942618,94.2204993735914,0.0,94.2204993735914
distance_only,22,83c455fffffffff,83c473fffffffff,-30.532873212341777,-43.837273202533495,-30.49278211311597,-42.720061195967816,124.27086131707112,48.30664746459326,63.31950717138295,94.7306638935695,0.0,94.7306638935695
distance_only,23,83c473fffffffff,83c470fffffffff,-30.49278211311597,-42.720061195967816,-30.453932249611352,-41.59762638105363,124.85029948019624,48.03366517247176,60.30267809586222,95.17236487879131,0.0,95.17236487879131
distance_only,24,83c470fffffffff,83c474fffffffff,-30.453932249611352,-41.59762638105363,-30.416266890986343,-40.47080053735035,125.33730785348806,48.43819465716109,58.2271068759513,95.54360738918118,0.0,95.54360738918118
distance_only,25,83c474fffffffff,83c55afffffffff,-30.416266890986343,-40.47080053735035,-30.37973270971704,-39.34043544997329,125.72965831609606,49.03178869352297,54.30526777234489,95.84269294638976,5.510865955037969,95.84269294638976
distance_only,26,83c55afffffffff,83c55efffffffff,-30.37973270971704,-39.34043544997329,-30.34427953030229,-38.207399188737234,126.02553675418184,50.0950207774515,50.301978309778704,96.0682386662359,13.80441102815258,96.0682386662359
distance_only,27,83c55efffffffff,83c551fffffffff,-30.34427953030229,-38.207399188737234,-30.30986009989881,-37.07257220045604,126.22356381382136,50.99470092075531,45.71855094536428,96.21919307847482,24.405147706571952,96.21919307847482
distance_only,28,83c551fffffffff,83c555fffffffff,-30.30986009989881,-37.07257220045604,-30.276429878686645,-35.93684325744022,126.32281087016815,51.57420314820097,40.81817149218539,96.29484829996092,30.785127675547315,96.29484829996092
distance_only,29,83c555fffffffff,83c573fffffffff,-30.276429878686645,-35.93684325744022,-30.243946848014183,-34.8011053083145,126.32281087016445,52.07441881365979,30.953123728647903,96.2948482999581,50.27435560200799,96.2948482999581
distance_only,30,83c573fffffffff,83c570fffffffff,-30.243946848014183,-34.8011053083145,-30.21237133458849,-33.6662512793881,126.22356381382244,52.28688580600471,25.397544621082027,96.21919307847564,51.03378523828408,96.21919307847564
distance_only,31,83c570fffffffff,83c574fffffffff,-30.21237133458849,-33.6662512793881,-30.18166584916801,-32.533169875887424,126.02553675418076,52.271680508109846,20.225122391499,96.06823866623506,49.03354852477087,96.06823866623506
distance_only,32,83c574fffffffff,83a4dafffffffff,-30.18166584916801,-32.533169875887424,-30.15179493838143,-31.40274143235718,125.72965831609666,52.701815570025104,14.940309781468924,95.84269294639022,49.77605615256948,95.84269294639022
distance_only,33,83a4dafffffffff,83a4defffffffff,-30.15179493838143,-31.40274143235718,-30.12272504844373,-30.2758338604594,125.33730785348726,52.70186823116618,8.74920493414535,95.54360738918056,50.16479231540869,95.54360738918056
distance_only,34,83a4defffffffff,83a4d1fffffffff,-30.12272504844373,-30.2758338604594,-30.09442439967046,-29.15329874028327,124.85029948019744,52.81523108887877,3.694426608327441,95.1723648787922,52.81595246145184,95.1723648787922
distance_only,35,83a4d1fffffffff,83a4d5fffffffff,-30.09442439967046,-29.15329874028327,-30.06686287080528,-28.035967598196784,124.27086131707075,52.996665973006586,1.2583923635449152,94.73066389356924,54.91689283878826,94.73066389356924
distance_only,36,83a4d5fffffffff,83a4f3fffffffff,-30.06686287080528,-28.035967598196784,-30.04001189227744,-26.92464841032981,123.6016103933959,53.26965462126791,6.008936505054758,94.220499373591,57.42486703201302,94.220499373591
distance_only,37,83a4f3fffffffff,83a4f0fffffffff,-30.04001189227744,-26.92464841032981,-30.01384434759555,-25.820122366108947,122.84552372180676,52.983677330289325,15.589668783605664,93.6441406713046,62.1135227979193,93.6441406713046
distance_only,38,83a4f0fffffffff,83a4f4fffffffff,-30.01384434759555,-25.820122366108947,-29.98833448216332,-24.72314092101911,122.00590612984008,53.08508766329926,20.28897278158406,93.00410702978355,62.80508946928569,93.00410702978355
distance_only,39,83a4f4fffffffff,83a41afffffffff,-29.98833448216332,-24.72314092101911,-29.96345781887389,-23.63442316211237,121.08635547679812,53.04238290519324,24.898653228619494,92.30314106782588,64.76413931919312,92.30314106782588
distance_only,40,83a41afffffffff,83a41efffffffff,-29.96345781887389,-23.63442316211237,-29.939191079902425,-22.554653503891185,120.0907259111846,53.17129237682797,29.35261726842109,91.54418077139732,66.14251026761654,91.54418077139732
distance_only,41,83a41efffffffff,83a411fffffffff,-29.939191079902425,-22.554653503891185,-29.925933944677443,-21.49053082886433,118.33309707135912,52.83725282121827,34.26614043098773,90.20435464393265,67.90464313798475,90.20435464393265
distance_only,42,83a411fffffffff,83a415fffffffff,-29.925933944677443,-21.49053082886433,-29.923249690629003,-20.42612962926904,118.35650497907784,52.39448862229461,39.28090321199687,90.22219830104623,65.11665485875507,90.22219830104623
distance_only,43,83a415fffffffff,83a433fffffffff,-29.923249690629003,-20.42612962926904,-29.920574454517475,-19.350446013235413,119.61105307758596,51.84369342643557,44.466976874202025,91.17853008307893,67.56580312846751,91.17853008307893
distance_only,44,83a433fffffffff,83a430fffffffff,-29.920574454517475,-19.350446013235413,-29.917908190986093,-18.264069599277786,120.80003850363076,51.33751362722268,49.63887542624019,92.08488397469334,68.90376788725546,92.08488397469334
distance_only,45,83a430fffffffff,83a434fffffffff,-29.917908190986093,-18.264069599277786,-29.91525085498169,-17.16763250339991,121.9187357454302,50.35858900166959,54.9295734451117,92.93765775680446,78.58851275234372,92.93765775680446
distance_only,46,83a434fffffffff,83a51afffffffff,-29.91525085498169,-17.16763250339991,-29.912602401752128,-16.061808040848437,122.96256364982804,48.795357085723694,60.363411647370704,93.73335925373016,83.75327835634425,93.73335925373016
distance_only,47,83a51afffffffff,83a51efffffffff,-29.912602401752128,-16.061808040848437,-29.909962786843813,-14.947309043656546,123.92712814453908,47.19798646384688,64.77900249482852,94.46863890001028,84.75636320826808,94.46863890001028
distance_only,48,83a51efffffffff,83a511fffffffff,-29.909962786843813,-14.947309043656546,-29.907331966099218,-13.824885792976302,124.80826507174736,43.868141994591085,71.89828164597144,95.14032239210913,85.9963204940772,95.14032239210913
distance_only,49,83a511fffffffff,83a515fffffffff,-29.907331966099218,-13.824885792976302,-29.90470989565441,-12.695323571566757,125.60208242492074,41.637735646516525,74.64677380194736,95.74544288519466,84.37486652367951,95.74544288519466
distance_only,50,83a515fffffffff,83a533fffffffff,-29.90470989565441,-12.695323571566757,-29.90209653193658,-11.559439848480324,126.30500124655,39.48372358384742,76.45168001180448,96.28127216915148,80.4887818753027,96.28127216915148
distance_only,51,83a533fffffffff,83a530fffffffff,-29.90209653193658,-11.559439848480324,-29.89949183166172,-10.418081114801945,126.91379442936488,37.64696557267656,77.0125481335125,96.74535024643131,76.30585148742298,96.74535024643131
distance_only,52,83a530fffffffff,83a534fffffffff,-29.89949183166172,-10.418081114801945,-29.896895751832133,-9.272119396055349,127.42562266936052,36.14638483054833,76.86293774955529,97.13551273875166,70.59528636522263,97.13551273875166
distance_only,53,83a534fffffffff,837d65fffffffff,-29.896895751832133,-9.272119396055349,-29.89430824973415,-8.122448473398364,127.83806684702272,35.00727868362169,76.06451889060455,97.4499155710398,67.11844220099805,97.4499155710398
distance_only,54,837d65fffffffff,837d61fffffffff,-29.89430824973415,-8.122448473398364,-29.891729282935728,-6.969979851781834,128.1491561637312,33.91453660460633,74.90171910182445,97.68705641958354,65.26601398911271,97.68705641958354
distance_only,55,837d61fffffffff,837d6efffffffff,-29.891729282935728,-6.969979851781834,-29.889158809284208,-5.81563851864742,128.357391432803,32.81928758110386,70.98784860595833,97.84579246660346,52.69163313121797,97.84579246660346
distance_only,56,837d6efffffffff,837d6afffffffff,-29.889158809284208,-5.81563851864742,-29.88659678690393,-4.660358541306685,128.46176301734235,33.70795515993661,68.11676456304454,97.92535407412952,46.809007237405474,97.92535407412952
distance_only,57,837d6afffffffff,837d4cfffffffff,-29.88659678690393,-4.660358541306685,-29.884043174194023,-3.505078554719076,128.46176301734272,35.31994787191473,64.75393321413044,97.9253540741298,41.504685213249104,97.9253540741298
distance_only,58,837d4cfffffffff,837d48fffffffff,-29.884043174194023,-3.505078554719076,-29.881497929826143,-2.350737193843747,128.35739143280327,37.399333301557554,60.84209626381573,97.84579246660364,36.050971549337945,97.84579246660364
distance_only,59,837d48fffffffff,837d4bfffffffff,-29.881497929826143,-2.350737193843747,-29.878961012742245,-1.198268525991367,128.14915616373065,39.74137081893007,56.61484791091172,97.68705641958314,34.052168859584974,97.68705641958314
distance_only,60,837d4bfffffffff,837c65fffffffff,-29.878961012742245,-1.198268525991367,-29.876432382152373,-0.0485975386020858,127.83806684702311,41.94977901097627,52.35046356329113,97.44991557104012,38.18939873112075,97.44991557104012
distance_only,61,837c65fffffffff,837c61fffffffff,-29.876432382152373,-0.0485975386020858,-29.873911997532453,1.0973642633753435,127.4256226693606,43.824513260746826,47.68927395252122,97.13551273875171,36.83530073538015,97.13551273875171
distance_only,62,837c61fffffffff,837c6efffffffff,-29.873911997532453,1.0973642633753435,-29.871399818622184,2.238723098785788,126.91379442936456,48.18378904174242,42.68790812601396,96.74535024643106,29.399807853323534,96.74535024643106
distance_only,63,837c6efffffffff,837c6afffffffff,-29.871399818622184,2.238723098785788,-29.86889580542288,3.3746069421088234,126.30500124655012,52.80563513681227,41.60406308464055,96.2812721691516,27.73106015790439,96.2812721691516
distance_only,64,837c6afffffffff,837c4cfffffffff,-29.86889580542288,3.3746069421088234,-29.866399918195263,4.504169302263401,125.60208242492034,59.17728359127862,40.74790982899314,95.74544288519436,27.15750427139801,95.74544288519436
distance_only,65,837c4cfffffffff,837c48fffffffff,-29.866399918195263,4.504169302263401,-29.863912117457527,5.6265927102016144,124.80826507174773,64.75863811102016,40.469653250660194,95.1403223921094,27.34467707189231,95.1403223921094
distance_only,66,837c48fffffffff,837c4bfffffffff,-29.863912117457527,5.6265927102016144,-29.86143236398312,6.741091883169501,123.9271281445386,69.51233157870998,41.84337223983556,94.46863890000992,27.34414675182144,94.46863890000992
distance_only,67,837c4bfffffffff,83565afffffffff,-29.86143236398312,6.741091883169501,-29.858960618798704,7.846916540020708,122.9625636498283,73.31812243325666,45.29591282916758,93.73335925373036,32.178609252508544,93.73335925373036
distance_only,68,83565afffffffff,83565efffffffff,-29.858960618798704,7.846916540020708,-29.856496843182207,8.943353848728355,121.91873574543052,76.07975670569174,49.81619757355353,92.93765775680473,33.426517366927804,92.93765775680473
distance_only,69,83565efffffffff,835651fffffffff,-29.856496843182207,8.943353848728355,-29.8540409986607,10.029730494052687,120.80003850363022,77.99060962963495,53.66700630351118,92.08488397469291,32.2619024548632,92.08488397469291
distance_only,70,835651fffffffff,835655fffffffff,-29.8540409986607,10.029730494052687,-29.85159304700844,11.105414359997477,119.61105307758604,80.28270125349817,59.26979821552303,91.17853008307898,34.78650691392452,91.17853008307898
distance_only,71,835655fffffffff,835673fffffffff,-29.85159304700844,11.105414359997477,-29.84915295024487,12.169815828056487,118.35650497907768,81.24574342892099,61.86050840045999,90.22219830104612,38.35541417535598,90.22219830104612
distance_only,72,835673fffffffff,835670fffffffff,-29.84915295024487,12.169815828056487,-29.84672067063268,13.222388698164924,117.04122212515516,82.26985299787516,64.19381205751797,89.21956891037985,37.43721836170352,89.21956891037985
distance_only,73,835670fffffffff,835674fffffffff,-29.84672067063268,13.222388698164924,-29.78148431553892,14.251447457116974,114.6430230975938,85.07206159375981,62.62714975636887,87.39144135399191,40.90286103609962,87.39144135399191
distance_only,74,835674fffffffff,83575afffffffff,-29.78148431553892,14.251447457116974,-29.71475483147426,15.294412227999029,116.19426616231424,85.38673849063042,64.78182368563203,88.57394128860109,44.92698069928107,88.57394128860109
distance_only,75,83575afffffffff,83575efffffffff,-29.71475483147426,15.294412227999029,-29.64648055033374,16.3508575317284,117.69837000777925,85.17762300159437,66.8300972902639,89.72050738089064,46.47082983908603,89.72050738089064
distance_only,76,83575efffffffff,835751fffffffff,-29.64648055033374,16.3508575317284,-29.57660740131844,17.420309873911634,119.15000358242554,84.44795998777977,68.08526624662483,90.82707581373974,44.16589234363662,90.82707581373974
distance_only,77,835751fffffffff,835755fffffffff,-29.57660740131844,17.420309873911634,-29.505078770177825,18.50224748133009,120.5438070042619,83.32151985489419,68.54712473943296,91.8895607928275,45.48290830594926,91.8895607928275
distance_only,78,835755fffffffff,835773fffffffff,-29.505078770177825,18.50224748133009,-29.43183534848009,19.59610040177986,121.87443199760588,81.89153762502572,67.85719782940603,92.90388537122756,47.80363788222898,92.90388537122756
distance_only,79,835773fffffffff,835772fffffffff,-29.43183534848009,19.59610040177986,-30.44580684333925,20.215879891852,126.44316274658796,35.64166985126366,83.3589555555943,96.38659155363482,43.66368269523932,96.38659155363482
distance_only,80,835772fffffffff,835776fffffffff,-30.44580684333925,20.215879891852,-30.382733086813555,21.326353963545014,123.6532524639171,78.05299020512297,64.52369227106128,94.25986570270037,49.60942311773504,94.25986570270037
distance_only,81,835776fffffffff,835729fffffffff,-30.382733086813555,21.326353963545014,-30.31809858970421,22.447106354224783,124.80045844448102,76.18632632629435,61.56054140859679,95.13437146382334,47.6227411155963,95.13437146382334
distance_only,82,835729fffffffff,83572dfffffffff,-30.31809858970421,22.447106354224783,-30.25184486702748,23.57740707067387,125.86665437415222,74.40321960218617,57.72262731619984,95.94712392395697,51.49145101312623,95.94712392395697
distance_only,83,83572dfffffffff,8334d3fffffffff,-30.25184486702748,23.57740707067387,-30.18391048363792,24.71648364647909,126.84712561029974,72.70615581772851,53.18789796464514,96.6945291494814,52.4559555743523,96.6945291494814
distance_only,84,8334d3fffffffff,8334d0fffffffff,-30.18391048363792,24.71648364647909,-30.11423086642272,25.86352355638169,127.73742649556289,70.98053432055826,48.19289734843052,97.37319825205428,57.54544926873313,97.37319825205428
distance_only,85,8334d0fffffffff,8334d4fffffffff,-30.11423086642272,25.86352355638169,-30.0427381020116,27.017677057824606,128.53342790042277,69.30145503755469,42.95332930737463,97.9799836299249,63.1631256333384,97.9799836299249
distance_only,86,8334d4fffffffff,8334f2fffffffff,-30.0427381020116,27.017677057824606,-29.96936071868672,28.17806044328073,129.2313629440777,65.71396433860203,31.713875388415023,98.51201382058504,66.14059615081865,98.51201382058504
distance_only,87,8334f2fffffffff,8334f6fffffffff,-29.96936071868672,28.17806044328073,-29.894023451038755,29.343759678880986,129.8278699971945,64.04176362993682,25.79521782338573,98.96672628141506,63.8283858637676,98.96672628141506
distance_only,88,8334f6fffffffff,8334a9fffffffff,-29.894023451038755,29.343759678880986,-29.816646985761377,30.513834396937124,130.32003208588517,62.33452840825687,20.319298055440637,99.34189742701416,62.400565869436335,99.34189742701416
distance_only,89,8334a9fffffffff,8334adfffffffff,-29.816646985761377,30.513834396937124,-29.73714768680315,31.687322202421,130.70541185973633,60.641335052710886,14.629268073546006,99.6356692850439,57.31434270912767,99.6356692850439
distance_only,90,8334adfffffffff,833413fffffffff,-29.73714768680315,31.687322202421,-29.65543729790216,32.86324324656794,130.98208135785254,58.94599096144442,8.866053197031722,99.84657218664027,52.03348110272054,99.84657218664027
distance_only,91,833413fffffffff,833410fffffffff,-29.65543729790216,32.86324324656794,-29.57142262031029,34.04060501475329,131.14864590429562,57.25275794538838,3.047617023977053,99.97354298171209,47.83731116843768,99.97354298171209
distance_only,92,833410fffffffff,833414fffffffff,-29.57142262031029,34.04060501475329,-29.48500516326904,35.21840727086322,131.20426158563708,53.63506409186155,7.559044677900326,100.01593836193662,36.53360027061047,100.01593836193662
distance_only,93,833414fffffffff,833432fffffffff,-29.48500516326904,35.21840727086322,-29.39608076452199,36.39564709671952,131.1486459042975,53.33230851828919,11.27531280081893,99.97354298171348,38.42120892716389,99.97354298171348
distance_only,94,833432fffffffff,833436fffffffff,-29.39608076452199,36.39564709671952,-29.304539177836915,37.57132396286367,130.9820813578531,51.6797141595314,15.196517805461133,99.84657218664071,30.78112673440776,99.84657218664071
distance_only,95,833436fffffffff,8335a9fffffffff,-29.304539177836915,37.57132396286367,-29.210263624157577,38.74444476623569,130.70541185973522,49.95762356098649,18.336865989565528,99.63566928504306,18.609709239124296,99.63566928504306
distance_only,96,8335a9fffffffff,8335adfffffffff,-29.210263624157577,38.74444476623569,-29.11313030260556,39.91402877103368,130.3200320858839,48.02065430832715,20.710261154849825,99.3418974270132,0.0,99.3418974270132
distance_only,97,8335adfffffffff,833513fffffffff,-29.11313030260556,39.91402877103368,-29.01300785709888,41.07911239127524,129.82786999719536,46.60790655674753,24.36679530973161,98.9667262814157,0.0,98.9667262814157
distance_only,98,833513fffffffff,833510fffffffff,-29.01300785709888,41.07911239127524,-28.909756793839136,42.2387537572227,129.23136294407735,44.425202595618536,30.63374828495109,98.51201382058476,0.0,98.51201382058476
distance_only,99,833510fffffffff,833514fffffffff,-28.909756793839136,42.2387537572227,-28.80322884433233,43.39203701274136,128.53342790042308,43.7217297106181,33.1499789982356,97.97998362992516,0.0,97.97998362992516
distance_only,100,833514fffffffff,833532fffffffff,-28.80322884433233,43.39203701274136,-28.69326626793972,44.53807629665504,127.73742649556378,43.143643594452925,34.62713027656255,97.37319825205492,0.0,97.37319825205492
distance_only,101,833532fffffffff,833536fffffffff,-28.69326626793972,44.53807629665504,-28.57970108719106,45.67601936803361,126.84712561029868,42.60636441505669,35.482332993878266,96.69452914948062,0.0,96.69452914948062
distance_only,102,833536fffffffff,831a69fffffffff,-28.57970108719106,45.67601936803361,-28.462354248218222,46.80505084285301,125.86665437415236,42.60085598275296,35.66008852078928,95.94712392395708,0.0,95.94712392395708
distance_only,103,831a69fffffffff,831a6dfffffffff,-28.462354248218222,46.80505084285301,-28.341034697664018,47.92439501736234,124.80045844448097,42.929710960779765,34.936751709807325,95.13437146382331,0.0,95.13437146382331
distance_only,104,831a6dfffffffff,831893fffffffff,-28.341034697664018,47.92439501736234,-28.215538366268863,49.03331826152503,123.65325246391684,43.0769258689876,33.87266787210087,94.25986570270015,0.0,94.25986570270015
distance_only,105,831893fffffffff,831890fffffffff,-28.215538366268863,49.03331826152503,-28.085647048011143,50.13113097383182,122.42997158183152,43.162260064883206,32.39969080762867,93.32736866469716,0.0,93.32736866469716
distance_only,106,831890fffffffff,831894fffffffff,-28.085647048011143,50.13113097383182,-27.9511271621453,51.217189096395686,121.13572289064524,43.07586820954857,31.58055726527409,92.34077344470715,0.0,92.34077344470715
distance_only,107,831894fffffffff,8318b2fffffffff,-27.9511271621453,51.217189096395686,-27.811728383712275,52.29089519633977,119.77573757173094,42.78531232551048,31.479227475446915,91.30406772961962,0.0,91.30406772961962
distance_only,108,8318b2fffffffff,8318b6fffffffff,-27.811728383712275,52.29089519633977,-27.6671821260438,53.35169912592156,118.355324472017,42.95236072811888,31.28670522917815,90.22129841014328,0.0,90.22129841014328
food_only,1,83eedcfffffffff,83eeddfffffffff,-27.83055450872197,-65.19239867027046,-30.06239548440604,-64.5257632378848,128.87233417688444,58.19854200839951,29.16137051782716,98.23832911998308,0.0,0.0
food_only,2,83eeddfffffffff,83eecafffffffff,-30.06239548440604,-64.5257632378848,-32.17770032225667,-63.82963948262643,128.39642328978954,59.31607382805211,29.75978310992713,97.87554613279796,0.0,0.0
food_only,3,83eecafffffffff,83dd64fffffffff,-32.17770032225667,-63.82963948262643,-31.80682370734664,-62.70870996953608,126.01402776935969,41.25418783593323,31.21542331914669,96.05946546098578,20.64864078029035,20.64864078029035
food_only,4,83dd64fffffffff,83dd60fffffffff,-31.80682370734664,-62.70870996953608,-31.46587333423894,-61.5964031961196,124.94399369391704,41.60104608993159,34.89584971729461,95.24378721363868,0.0,0.0
food_only,5,83dd60fffffffff,83dd61fffffffff,-31.46587333423894,-61.5964031961196,-33.328847588587514,-60.89706873753011,126.39181586043205,64.1039078536856,32.75231573675987,96.34745024115928,0.0,0.0
food_only,6,83dd61fffffffff,83dd6cfffffffff,-33.328847588587514,-60.89706873753011,-35.10008116682766,-60.177510697532,125.63531342864012,65.30899239961035,33.58092484238839,95.77077460826168,2.2448481434226366,2.2448481434226366
food_only,7,83dd6cfffffffff,83dd68fffffffff,-35.10008116682766,-60.177510697532,-34.66666048806154,-59.0984819845803,122.4299715818294,41.160884886304025,40.47763798364844,93.32736866469553,7.519010770027156,7.519010770027156
food_only,8,83dd68fffffffff,83dd69fffffffff,-34.66666048806154,-59.0984819845803,-36.300241378698175,-58.37494676914701,123.92712814453878,67.4459847852481,35.73626688510817,94.46863890001006,0.0,0.0
food_only,9,83dd69fffffffff,83deb4fffffffff,-36.300241378698175,-58.37494676914701,-37.8553411777258,-57.63731895651026,122.96256364982924,69.58998883356479,38.179009134562754,93.73335925373108,0.0,0.0
food_only,10,83deb4fffffffff,83deb0fffffffff,-37.8553411777258,-57.63731895651026,-37.36423167195105,-56.59599570361537,119.52482019690274,40.89177588222775,55.56695425136475,91.11279546154334,0.0,0.0
food_only,11,83deb0fffffffff,83deb3fffffffff,-37.36423167195105,-56.59599570361537,-36.90483170869178,-55.56516580738299,118.1138599570239,41.72091459924006,61.25256860470053,90.0372319800115,0.0,0.0
food_only,12,83deb3fffffffff,83de95fffffffff,-36.90483170869178,-55.56516580738299,-36.47421999243465,-54.54552857531062,116.6480168327171,43.9613776874546,65.74398092856478,88.91983172336475,0.0,0.0
food_only,13,83de95fffffffff,83de91fffffffff,-36.47421999243465,-54.54552857531062,-36.06981710199783,-53.53771121711112,115.13257182073608,48.463296391757694,32.27880457312704,87.76462035235093,0.0,0.0
food_only,14,83de91fffffffff,83de9efffffffff,-36.06981710199783,-53.53771121711112,-35.68933779613531,-52.5422727756283,113.57276092750148,44.13190822163641,72.44127948974258,86.57558923195394,0.0,0.0
food_only,15,83de9efffffffff,83de9afffffffff,-35.68933779613531,-52.5422727756283,-35.33075093677958,-51.5597077900365,111.97374021059542,42.93432232258697,69.9306236591659,85.35666878281022,0.0,0.0
food_only,16,83de9afffffffff,83c4cbfffffffff,-35.33075093677958,-51.5597077900365,-35.07561616581248,-50.5600208527191,112.58103960288936,44.35361470511629,69.95180646066112,85.8196081557609,0.0,0.0
food_only,17,83c4cbfffffffff,83c4c8fffffffff,-35.07561616581248,-50.5600208527191,-34.95425639255736,-49.51170172283438,116.8896921757541,47.46091234753036,68.77775651274763,89.10405886599465,0.0,0.0
food_only,18,83c4c8fffffffff,83c4ccfffffffff,-34.95425639255736,-49.51170172283438,-34.83696134665922,-48.4537846072316,117.94614601865489,47.14686304215435,67.5724099256441,89.90938501285025,0.0,0.0
food_only,19,83c4ccfffffffff,83c4eafffffffff,-34.83696134665922,-48.4537846072316,-34.723531116171266,-47.38688143244229,118.9350890654757,46.12569441822215,65.72789108315794,90.66324823054563,0.0,0.0
food_only,20,83c4eafffffffff,83c4e8fffffffff,-34.723531116171266,-47.38688143244229,-33.35079034727119,-46.964502917793816,113.89133526376244,16.37163742258976,25.518680990859107,86.81843584984658,0.0,0.0
food_only,21,83c4e8fffffffff,83c4edfffffffff,-33.35079034727119,-46.964502917793816,-31.981440144693146,-46.5198046159175,115.46604307145616,18.687622474016635,28.687164325168634,88.01882276662029,0.0,0.0
food_only,22,83c4edfffffffff,83c45efffffffff,-31.981440144693146,-46.5198046159175,-30.61702473939076,-46.05282240921466,116.99623613205505,19.191290284732645,29.985394744682505,89.18527645479435,0.0,0.0
food_only,23,83c45efffffffff,83c45cfffffffff,-30.61702473939076,-46.05282240921466,-29.25905491491321,-45.563670016859405,118.47660238249892,19.49616954618729,31.51766246009718,90.31374757202896,0.0,0.0
food_only,24,83c45cfffffffff,83c443fffffffff,-29.25905491491321,-45.563670016859405,-27.908998312291168,-45.05254053075947,119.90178148991302,20.004160883796857,32.512719744717536,91.4001499802984,0.0,0.0
food_only,25,83c443fffffffff,83c441fffffffff,-27.908998312291168,-45.05254053075947,-26.56827044520285,-44.51970727473728,121.26640379464808,19.47174911791095,33.95973267973842,92.4403904318528,0.0,0.0
food_only,26,83c441fffffffff,83c44cfffffffff,-26.56827044520285,-44.51970727473728,-25.192761262272946,-45.09462402605392,125.94311405019428,19.571264070644755,33.19042538289902,96.00540851131548,0.0,0.0
food_only,27,83c44cfffffffff,83c44dfffffffff,-25.192761262272946,-45.09462402605392,-23.784064538568344,-45.65487866615484,126.4431627465894,17.333436919234035,33.070512417739025,96.38659155363592,0.0,0.0
food_only,28,83c44dfffffffff,83dcc9fffffffff,-23.784064538568344,-45.65487866615484,-22.43658871387912,-45.07148661519392,123.653252463917,17.811784991948226,37.32946541167819,94.25986570270028,0.0,0.0
